id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
6838191,StreamHandler.java,java/org/apache/catalina/websocket/StreamInbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",63,t,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,java/org/apache/catalina/websocket/StreamInbound.java,dc60d43c2d170aa35786293fcbe0b7a0461dad79,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",64,DESIGN,76,76,// TODO: Not supported.
6838194,StreamHandler.java,java/org/apache/catalina/websocket/StreamInbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",63,t,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,java/org/apache/catalina/websocket/StreamInbound.java,dc60d43c2d170aa35786293fcbe0b7a0461dad79,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",64,DESIGN,87,87,// TODO: Better message
6838195,StreamHandler.java,java/org/apache/catalina/websocket/StreamInbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",63,t,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,java/org/apache/catalina/websocket/StreamInbound.java,dc60d43c2d170aa35786293fcbe0b7a0461dad79,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",64,DESIGN,116,117,// TODO: Doesn't currently handle multi-frame messages. That will need //       some refactoring.
6838197,StreamHandler.java,java/org/apache/catalina/websocket/StreamInbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",63,t,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,java/org/apache/catalina/websocket/StreamInbound.java,dc60d43c2d170aa35786293fcbe0b7a0461dad79,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",64,DESIGN,119,119,// TODO: Per frame extension handling is not currently supported.
6838198,StreamHandler.java,java/org/apache/catalina/websocket/StreamInbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",63,t,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,java/org/apache/catalina/websocket/StreamInbound.java,dc60d43c2d170aa35786293fcbe0b7a0461dad79,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,public,SocketState,onData,"",64,DESIGN,121,121,// TODO: Handle other control frames.
6838481,StreamHandler.java,java/org/apache/catalina/websocket/StreamInbound.java,c998e8c7a2eab66ce87b33c8ad22f7543aaa52f1,Mark Emlyn David Thomas ,2012-02-28 11:03:07,FUNCTION,public final,SocketState,onData,"",64,t,1d257ec07d7855c424dac389df55eb6ee40f817d,Mark Emlyn David Thomas ,2012-02-28 21:22:19,java/org/apache/catalina/websocket/StreamInbound.java,c998e8c7a2eab66ce87b33c8ad22f7543aaa52f1,Mark Emlyn David Thomas ,2012-02-28 11:03:07,FUNCTION,public final,SocketState,onData,"",64,DESIGN,117,118,// TODO Required once while loop is fixed // return SocketState.UPGRADED;
6838838,WebSocketServlet.java,java/org/apache/catalina/websocket/WebSocketServlet.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",63,t,c189c97fdd1d335a5ec884fb76bc0fed00940fff,Mark Emlyn David Thomas ,2012-02-08 08:54:07,java/org/apache/catalina/websocket/WebSocketServlet.java,63ec1659fc0f9c12247258ada7aa1950926b6edc,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",63,DESIGN,93,95,// TODO Read client handshake - Origin //                              Sec-WebSocket-Protocol //                              Sec-WebSocket-Extensions
6838847,WebSocketServlet.java,java/org/apache/catalina/websocket/WebSocketServlet.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",63,t,7761bb0a85bb84c3c9451c47ba3b4af04c08285c,Mark Emlyn David Thomas ,2012-11-24 17:37:31,java/org/apache/catalina/websocket/WebSocketServlet.java,ed28915aafa417124263b8e7f5df9d94fae75d28,Mark Emlyn David Thomas ,2012-02-01 10:07:39,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",60,DESIGN,112,112,// Small hack until the Servlet API provides a way to do this.
6838872,WebSocketServlet.java,java/org/apache/catalina/websocket/WebSocketServlet.java,c189c97fdd1d335a5ec884fb76bc0fed00940fff,Mark Emlyn David Thomas ,2012-02-08 08:54:07,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",63,t,92ce27a2ae58abc5282dacc3f4a1b9f4de9709b9,Mark Emlyn David Thomas ,2012-02-16 23:16:40,java/org/apache/catalina/websocket/WebSocketServlet.java,c189c97fdd1d335a5ec884fb76bc0fed00940fff,Mark Emlyn David Thomas ,2012-02-08 08:54:07,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",63,DESIGN,99,100,// TODO Read client handshake - Sec-WebSocket-Protocol //                              Sec-WebSocket-Extensions
6838889,WebSocketServlet.java,java/org/apache/catalina/websocket/WebSocketServlet.java,92ce27a2ae58abc5282dacc3f4a1b9f4de9709b9,Mark Emlyn David Thomas ,2012-02-16 23:16:40,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",64,t,8d4aecf76b566407c125061e81456f69d60f379c,Mark Emlyn David Thomas ,2013-03-20 09:56:29,java/org/apache/catalina/websocket/WebSocketServlet.java,20b02326c3d3ab49c12d2ba9c0c35929291775c6,Mark Emlyn David Thomas ,2012-02-16 23:16:40,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse resp ",55,DESIGN,107,107,// TODO Read client handshake - Sec-WebSocket-Extensions
6839145,WsFrame.java,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,t,de0a63884868e35f02d2c98b70fbd57601adeaa8,Mark Emlyn David Thomas ,2012-02-17 23:18:36,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,DESIGN,63,64,// TODO: Doesn't currently handle multi-frame messages. That will need //       some refactoring.
6839147,WsFrame.java,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,t,23c3475f192023b63bbb37cac2223228ec436086,Mark Emlyn David Thomas ,2012-02-23 00:40:02,java/org/apache/catalina/websocket/WsInputStream.java,d980fae96ad61a777717bde7d6913e2822dae9f5,Mark Emlyn David Thomas ,2012-02-17 23:17:57,FUNCTION,private,void,processFrameHeader,"",48,DESIGN,66,66,// TODO: Per frame extension handling is not currently supported.
6839148,WsFrame.java,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,t,bc1a074d21dfa63211b4c96415cb91e0afe8397b,Mark Emlyn David Thomas ,2012-02-20 23:42:51,java/org/apache/catalina/websocket/WsInputStream.java,c1675fdc34bfed607f871c94a27dc8c4ca82460b,Mark Emlyn David Thomas ,2012-02-17 23:17:57,FUNCTION,private,void,processFrameHeader,"",42,DESIGN,68,68,// TODO: Handle other control frames.
6839191,WsFrame.java,java/org/apache/catalina/websocket/WsInputStream.java,970f5cb68fb061dfe7413a5de98801aeeb51972c,Mark Emlyn David Thomas ,2012-02-20 23:44:46,FUNCTION,private,void,processFrameHeader,"",42,t,23c3475f192023b63bbb37cac2223228ec436086,Mark Emlyn David Thomas ,2012-02-23 00:40:02,java/org/apache/catalina/websocket/WsInputStream.java,d980fae96ad61a777717bde7d6913e2822dae9f5,Mark Emlyn David Thomas ,2012-02-20 23:44:46,FUNCTION,private,void,processFrameHeader,"",48,DESIGN,46,46,// TODO: Handle control frames between fragments
6839356,WsFrame.java,java/org/apache/catalina/websocket/WsFrame.java,7761bb0a85bb84c3c9451c47ba3b4af04c08285c,Mark Emlyn David Thomas ,2012-11-24 17:37:31,FUNCTION,private,void,blockingRead,"InputStream is, byte [] bytes ",160,t,8d4aecf76b566407c125061e81456f69d60f379c,Mark Emlyn David Thomas ,2013-03-20 09:56:29,java/org/apache/catalina/websocket/WsFrame.java,88bd0b1025b808329bafeac312827d0390b0fd56,Mark Emlyn David Thomas ,2012-11-24 17:37:31,FUNCTION,private,void,blockingRead,"InputStream is, byte [] bytes ",161,DESIGN,165,165,// TODO Must block ????
6839359,WsFrame.java,java/org/apache/catalina/websocket/WsFrame.java,7761bb0a85bb84c3c9451c47ba3b4af04c08285c,Mark Emlyn David Thomas ,2012-11-24 17:37:31,FUNCTION,public static,WsFrame,nextFrame,"InputStream is, boolean block ",210,t,8d4aecf76b566407c125061e81456f69d60f379c,Mark Emlyn David Thomas ,2013-03-20 09:56:29,java/org/apache/catalina/websocket/WsFrame.java,88bd0b1025b808329bafeac312827d0390b0fd56,Mark Emlyn David Thomas ,2012-11-24 17:37:31,FUNCTION,public static,WsFrame,nextFrame,"InputStream is, boolean block ",211,DESIGN,214,214,// TODO Must block ?????
6839420,WsInputStream.java,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,t,de0a63884868e35f02d2c98b70fbd57601adeaa8,Mark Emlyn David Thomas ,2012-02-17 23:18:36,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,DESIGN,63,64,// TODO: Doesn't currently handle multi-frame messages. That will need //       some refactoring.
6839422,WsInputStream.java,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,t,23c3475f192023b63bbb37cac2223228ec436086,Mark Emlyn David Thomas ,2012-02-23 00:40:02,java/org/apache/catalina/websocket/WsInputStream.java,d980fae96ad61a777717bde7d6913e2822dae9f5,Mark Emlyn David Thomas ,2012-02-17 23:17:57,FUNCTION,private,void,processFrameHeader,"",48,DESIGN,66,66,// TODO: Per frame extension handling is not currently supported.
6839423,WsInputStream.java,java/org/apache/catalina/websocket/WsInputStream.java,8a56b01c62ea20a99d485b54d1a22283ca877117,Mark Emlyn David Thomas ,2012-02-17 23:17:57,"","","","","",0,t,bc1a074d21dfa63211b4c96415cb91e0afe8397b,Mark Emlyn David Thomas ,2012-02-20 23:42:51,java/org/apache/catalina/websocket/WsInputStream.java,c1675fdc34bfed607f871c94a27dc8c4ca82460b,Mark Emlyn David Thomas ,2012-02-17 23:17:57,FUNCTION,private,void,processFrameHeader,"",42,DESIGN,68,68,// TODO: Handle other control frames.
6839466,WsInputStream.java,java/org/apache/catalina/websocket/WsInputStream.java,970f5cb68fb061dfe7413a5de98801aeeb51972c,Mark Emlyn David Thomas ,2012-02-20 23:44:46,FUNCTION,private,void,processFrameHeader,"",42,t,23c3475f192023b63bbb37cac2223228ec436086,Mark Emlyn David Thomas ,2012-02-23 00:40:02,java/org/apache/catalina/websocket/WsInputStream.java,d980fae96ad61a777717bde7d6913e2822dae9f5,Mark Emlyn David Thomas ,2012-02-20 23:44:46,FUNCTION,private,void,processFrameHeader,"",48,DESIGN,46,46,// TODO: Handle control frames between fragments
6839586,WsInputStream.java,java/org/apache/catalina/websocket/WsInputStream.java,7761bb0a85bb84c3c9451c47ba3b4af04c08285c,Mark Emlyn David Thomas ,2012-11-24 17:37:31,FUNCTION,public,int,read,"byte b [], int off, int len ",100,t,8d4aecf76b566407c125061e81456f69d60f379c,Mark Emlyn David Thomas ,2013-03-20 09:56:29,java/org/apache/catalina/websocket/WsInputStream.java,7761bb0a85bb84c3c9451c47ba3b4af04c08285c,Mark Emlyn David Thomas ,2012-11-24 17:37:31,FUNCTION,public,int,read,"byte b [], int off, int len ",100,DESIGN,111,111,// TODO Must block????
6839591,WsOutbound.java,java/org/apache/catalina/websocket/WsOutbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,"","","","","",0,t,5dfb2a490c534c85d3356801519c508a0f550564,Mark Emlyn David Thomas ,2012-02-20 20:32:34,java/org/apache/catalina/websocket/WsOutbound.java,79664c1488faf4e62f057dd8a4da51952e471c64,Mark Emlyn David Thomas ,2012-02-01 10:07:39,"","","","","",0,DESIGN,39,41,// TODO: Make buffer size configurable // Byte buffer needs to be 4* char buffer to be sure that char buffer // can always we written into Byte buffer
6839677,WsOutbound.java,java/org/apache/catalina/websocket/WsOutbound.java,01494585d9ee34fe007b7bba2a2616e8ddc11dae,Mark Emlyn David Thomas ,2012-02-20 22:03:57,FUNCTION,public,void,close,"int status, ByteBuffer data ",114,t,bfcf09574f445d097c0b2e86f50b1c5f153d160d,Mark Emlyn David Thomas ,2012-02-29 21:23:34,java/org/apache/catalina/websocket/WsOutbound.java,4010e38304aebf07f761bf34ae16f0fd417be3c8,Mark Emlyn David Thomas ,2012-02-20 22:03:57,FUNCTION,public,void,close,"int status, ByteBuffer data ",253,DESIGN,115,116,// TODO Think about threading requirements for writing. This is not // currently thread safe and writing almost certainly needs to be.
6839696,WsOutbound.java,java/org/apache/catalina/websocket/WsOutbound.java,c1675fdc34bfed607f871c94a27dc8c4ca82460b,Mark Emlyn David Thomas ,2012-02-20 22:54:13,FUNCTION,public,void,pong,ByteBuffer data ,144,t,a90c72b3dc4bfbbc3d875268e9151a69c62a9eb6,Mark Emlyn David Thomas ,2012-02-23 23:05:49,java/org/apache/catalina/websocket/WsOutbound.java,f002271d69c5930a99342b01a7de4696b4920dc7,Mark Emlyn David Thomas ,2012-02-20 22:54:13,FUNCTION,public,void,pong,ByteBuffer data ,263,DESIGN,148,148,// TODO - handle this - ISE?
6841114,TestUtf8.java,test/org/apache/tomcat/websocket/TestUtf8.java,7164d9834fd1299f6f398fa74b48735b7fd026be,Mark Emlyn David Thomas ,2012-12-25 23:38:30,FUNCTION,public,void,testJvmDecoder1,"",39,t,0b80308a371658f4e9bce8f3347ce5330487c290,Mark Emlyn David Thomas ,2012-12-26 00:41:13,test/org/apache/tomcat/websocket/TestUtf8.java,7164d9834fd1299f6f398fa74b48735b7fd026be,Mark Emlyn David Thomas ,2012-12-25 23:38:30,FUNCTION,public,void,testJvmDecoder1,"",39,DESIGN,40,41,"// This should trigger an error but currently passes. Once the JVM is# // fixed, s/false/true/"
6841120,TestUtf8.java,test/org/apache/tomcat/websocket/TestUtf8.java,0b80308a371658f4e9bce8f3347ce5330487c290,Mark Emlyn David Thomas ,2012-12-26 00:41:13,FUNCTION,public,void,testJvmDecoder1,"",42,t,5742ff80f6f0413755f8e2f3ae99555b30ad1bb6,Mark Emlyn David Thomas ,2013-03-03 15:53:59,test/org/apache/tomcat/websocket/TestUtf8.java,88bd0b1025b808329bafeac312827d0390b0fd56,Mark Emlyn David Thomas ,2012-12-26 00:41:13,FUNCTION,public,void,testJvmDecoder1,"",93,DESIGN,43,44,"// This should trigger an error but currently passes. Once the JVM is // fixed, s/false/true/ and s/20/13/"
6841336,DefaultServerConfiguration.java,java/javax/net/websocket/DefaultServerConfiguration.java,f6f6ae114cf9366eba267efa0f55f3ba61e58eb8,Mark Emlyn David Thomas ,2012-11-07 12:41:05,"","","","","",0,t,4e6cbda89062d546e02f57159bd50670a2845fa0,Mark Emlyn David Thomas ,2012-12-22 22:08:35,java/javax/websocket/DefaultServerConfiguration.java,cf8df5cde755315c89b951c34b2d27f0d4e2a9d5,Mark Emlyn David Thomas ,2012-11-07 12:41:05,"","","","","",0,DESIGN,27,27,// TODO Remove this once implemented
6843516,UpgradeInbound.java,java/org/apache/coyote/http11/UpgradeInbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,"","","","","",0,t,79664c1488faf4e62f057dd8a4da51952e471c64,Mark Emlyn David Thomas ,2012-02-07 10:18:10,java/org/apache/coyote/http11/UpgradeInbound.java,63ec1659fc0f9c12247258ada7aa1950926b6edc,Mark Emlyn David Thomas ,2012-02-01 10:07:39,"","","","","",0,DESIGN,24,29,"/**
 * Receives notification that there is data to be read on the upgraded
 * connection and processes it.
 *
 * TODO: Move this to a more appropriate package (TBD).
 */"
6843552,UpgradeOutbound.java,java/org/apache/coyote/http11/UpgradeOutbound.java,86742176d5ac1f78f3b15f4e540ed48cc980c0b3,Mark Emlyn David Thomas ,2012-02-01 10:07:39,"","","","","",0,t,79664c1488faf4e62f057dd8a4da51952e471c64,Mark Emlyn David Thomas ,2012-02-07 10:18:10,java/org/apache/coyote/http11/UpgradeOutbound.java,63ec1659fc0f9c12247258ada7aa1950926b6edc,Mark Emlyn David Thomas ,2012-02-01 10:07:39,"","","","","",0,DESIGN,22,28,"/**
 * Allows data to be written to the upgraded connection.
 *
 * TODO: Move this to a more appropriate package (TBD).
 *
 * TODO: Override more methods for efficiency.
 */"
6843556,UpgradeOutbound.java,java/org/apache/coyote/http11/upgrade/UpgradeOutbound.java,79664c1488faf4e62f057dd8a4da51952e471c64,Mark Emlyn David Thomas ,2012-02-07 10:18:10,"","","","","",0,t,8fa525fd01c0d0409828cb228d685955287cfcaf,Mark Emlyn David Thomas ,2012-02-27 11:15:08,java/org/apache/coyote/http11/upgrade/UpgradeOutbound.java,ddb8956de187a56b1052fdf184473eac5bb79dad,Mark Emlyn David Thomas ,2012-02-07 10:18:10,"","","","","",0,DESIGN,23,27,"/**
 * Allows data to be written to the upgraded connection.
 *
 * TODO: Override more methods for efficiency.
 */"
6843603,FrameBuilder.java,java/javax/net/websocket/extensions/FrameBuilder.java,f6f6ae114cf9366eba267efa0f55f3ba61e58eb8,Mark Emlyn David Thomas ,2012-11-07 12:41:05,FUNCTION,public,Text,createTextFrame,String s ,29,t,30f5c396178de74ec6800f452661aebd3ff0b0d6,Mark Emlyn David Thomas ,2012-11-21 20:20:40,java/javax/net/websocket/extensions/FrameBuilder.java,f6f6ae114cf9366eba267efa0f55f3ba61e58eb8,Mark Emlyn David Thomas ,2012-11-07 12:41:05,FUNCTION,public,Continuation,createTextContinuationFrame,"String s, boolean isLast ",35,DESIGN,28,28,// TODO Remove this once implemented
6843764,HttpParser2.java,java/org/apache/tomcat/util/http/parser/HttpParser2.java,a5c134bbfe2e7d480082d9bd70069d39cc74fce2,Mark Emlyn David Thomas ,2012-11-03 18:55:00,FUNCTION,public static,MediaType,parseMediaType,StringReader input ,180,t,f3f0d4dd0cb26bc0fdf2f2eb92d93bac26316762,Mark Emlyn David Thomas ,2012-11-03 20:46:02,java/org/apache/tomcat/util/http/parser/HttpParser2.java,a5c134bbfe2e7d480082d9bd70069d39cc74fce2,Mark Emlyn David Thomas ,2012-11-03 18:55:00,FUNCTION,public static,MediaType,parseMediaType,StringReader input ,180,DESIGN,237,239,// Workaround for Adobe Read 9 plug-in on IE bug // Can be removed after 26 June 2013 (EOL of Reader 9) // See BZ 53814
6846097,BaseDirContext.java,java/org/apache/naming/resources/BaseDirContext.java,451393fcabfcf9dce1b672155c5e0d94df21e4a3,Mark Emlyn David Thomas ,2010-04-22 08:13:08,FUNCTION,public,void,addResourcesJar,URL url ,156,t,43387f5bafa93553d8ff5517d8445684eba1c6e9,Mark Emlyn David Thomas ,2010-07-23 10:19:32,java/org/apache/naming/resources/BaseDirContext.java,86a129af5c60445e8caf2fcc46d5081b46925140,Mark Emlyn David Thomas ,2010-04-22 08:13:08,FUNCTION,public,void,addResourcesJar,URL url ,159,DESIGN,168,168,// TODO: Clean up
6853887,ProxyDirContext.java,java/org/apache/naming/resources/ProxyDirContext.java,a84fabcbc6fee8a69253ad92a304b4718e96a7c9,Remy Maucherat ,2006-03-27 13:53:46,"","","","","",0,t,7ee7010e80953db08814e75a0fd314653d072941,Mark Emlyn David Thomas ,2010-10-21 22:09:45,java/org/apache/naming/resources/ProxyDirContext.java,406f681dffe02af464a5b34bbba69a4ca6c8292a,Remy Maucherat ,2006-03-27 13:53:46,"","","","","",0,DESIGN,90,90,// TODO: Refactor using the proxy field
6858954,ResourceAttributes.java,java/org/apache/naming/resources/ResourceAttributes.java,1d7f3e4a0ce27d631045dcf6331f995e65141e6e,Mark Emlyn David Thomas ,2011-12-29 19:45:32,FUNCTION,public,void,setETag,String eTag ,695,t,527baba1736d3111596fb19dba367460fdb2808c,Mark Emlyn David Thomas ,2012-10-23 22:38:16,java/org/apache/naming/resources/ResourceAttributes.java,6729119ad304fb9615a59e0b4a05ce57258c99ec,Mark Emlyn David Thomas ,2011-12-29 19:45:32,FUNCTION,public,void,setETag,String eTag ,695,DESIGN,691,694,"/**
     * Set strong ETag.
     * TODO: This is never called. Should it be?
     */"
6859506,ResourceCache.java,java/org/apache/naming/resources/ResourceCache.java,b98440db026e9b47746d72809a0edfe944101614,Mark Emlyn David Thomas ,2011-12-29 19:44:49,FUNCTION,public,long,getAccessCount,"",116,t,527baba1736d3111596fb19dba367460fdb2808c,Mark Emlyn David Thomas ,2012-10-23 22:38:16,java/org/apache/naming/resources/ResourceCache.java,6729119ad304fb9615a59e0b4a05ce57258c99ec,Mark Emlyn David Thomas ,2011-12-29 19:44:49,FUNCTION,public,long,getAccessCount,"",115,DESIGN,110,115,"/**
     * Return the access count.
     * Note: Update is not synced, so the number may not be completely
     * accurate.
     * TODO: Currently unused. Expose via JMX?
     */"
6859512,ResourceCache.java,java/org/apache/naming/resources/ResourceCache.java,b98440db026e9b47746d72809a0edfe944101614,Mark Emlyn David Thomas ,2011-12-29 19:44:49,FUNCTION,public,long,getHitsCount,"",173,t,527baba1736d3111596fb19dba367460fdb2808c,Mark Emlyn David Thomas ,2012-10-23 22:38:16,java/org/apache/naming/resources/ResourceCache.java,6729119ad304fb9615a59e0b4a05ce57258c99ec,Mark Emlyn David Thomas ,2011-12-29 19:44:49,FUNCTION,public,long,getHitsCount,"",152,DESIGN,167,172,"/**
     * Return the number of cache hits.
     * Note: Update is not synced, so the number may not be completely
     * accurate.
     * TODO: Currently unused. Expose via JMX?
     */"
6863402,Embedded.java,java/org/apache/catalina/startup/Embedded.java,a84fabcbc6fee8a69253ad92a304b4718e96a7c9,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,public,void,addAuthenticator,"Authenticator authenticator, String loginMethod ",736,t,dabc07e7a1dd589a3057381f627cf0c9813956de,Mark Emlyn David Thomas ,2012-02-01 18:42:19,java/org/apache/catalina/startup/Embedded.java,238383694e385094c13c6aab79c67094453c19dd,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,public,void,addAuthenticator,"Authenticator authenticator, String loginMethod ",715,DESIGN,724,735,"/*
     * Maps the specified login method to the specified authenticator, allowing
     * the mappings in org/apache/catalina/startup/Authenticators.properties
     * to be overridden.
     *
     * @param authenticator Authenticator to handle authentication for the
     * specified login method
     * @param loginMethod Login method that maps to the specified authenticator
     *
     * @throws IllegalArgumentException if the specified authenticator does not
     * implement the org.apache.catalina.Valve interface
     */"
6863418,Embedded.java,java/org/apache/catalina/startup/Embedded.java,a84fabcbc6fee8a69253ad92a304b4718e96a7c9,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,protected,void,initNaming,"",882,t,ae16eb25493f2aad6f9936a807411a97941a5b2f,Ian Darwin ,2009-11-04 13:13:41,java/org/apache/catalina/startup/Embedded.java,b080a899b091be9b35b64681ed50e1ee4ca8f71c,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,protected,void,initNaming,"",884,DESIGN,872,881,"/** Initialize naming - this should only enable java:env and root naming.
     * If tomcat is embeded in an application that already defines those -
     * it shouldn't do it.
     *
     * XXX The 2 should be separated, you may want to enable java: but not
     * the initial context and the reverse
     * XXX Can we ""guess"" - i.e. lookup java: and if something is returned assume
     * false ?
     * XXX We have a major problem with the current setting for java: url
     */"
6864318,Embedded.java,java/org/apache/catalina/startup/Embedded.java,ae16eb25493f2aad6f9936a807411a97941a5b2f,Ian Darwin ,2009-11-04 13:13:41,FUNCTION,protected,void,initNaming,"",884,t,dabc07e7a1dd589a3057381f627cf0c9813956de,Mark Emlyn David Thomas ,2012-02-01 18:42:19,java/org/apache/catalina/startup/Embedded.java,238383694e385094c13c6aab79c67094453c19dd,Ian Darwin ,2009-11-04 13:13:41,FUNCTION,protected,void,initNaming,"",812,DESIGN,874,883,"/** Initialize naming - this should only enable java:env and root naming.
     * If tomcat is embedded in an application that already defines those -
     * it shouldn't do it.
     *
     * XXX The 2 should be separated, you may want to enable java: but not
     * the initial context and the reverse
     * XXX Can we ""guess"" - i.e. lookup java: and if something is returned assume
     * false ?
     * XXX We have a major problem with the current setting for java: url
     */"
6866385,MbeansSource.java,java/org/apache/tomcat/util/modeler/modules/MbeansSource.java,550f6379d2e184ba218895d6d8c6760c61805214,Remy Maucherat ,2006-03-30 00:55:22,"","","","","",0,t,f55c709fd21deb93632a4df5d93bdd0566f2c1db,Mark Emlyn David Thomas ,2012-01-30 23:09:12,java/org/apache/tomcat/util/modeler/modules/MbeansSource.java,26e9850af3b305405c42290d67a38eb61c765034,Remy Maucherat ,2006-03-30 00:55:22,"","","","","",0,DESIGN,28,37,"/** This will create mbeans based on a config file.
 *  The format is an extended version of MLET.
 *
 * Classloading. We don't support any explicit classloader tag. 
 * A ClassLoader is just an mbean ( it can be the standard MLetMBean or
 * a custom one ). 
 * 
 * XXX add a special attribute to reference the loader mbean,
 * XXX figure out how to deal with private loaders
 */"
6866393,MbeansSource.java,java/org/apache/tomcat/util/modeler/modules/MbeansSource.java,550f6379d2e184ba218895d6d8c6760c61805214,Remy Maucherat ,2006-03-30 00:55:22,FUNCTION,public,void,execute,"",124,t,87a5490bcbfd4408a32e89fc81c758b5999f39b5,Mark Emlyn David Thomas ,2012-01-30 23:09:52,java/org/apache/tomcat/util/modeler/modules/MbeansSource.java,f55c709fd21deb93632a4df5d93bdd0566f2c1db,Remy Maucherat ,2006-03-30 00:55:22,FUNCTION,public,void,execute,"",148,DESIGN,150,150,// XXX Not very clean...  Just a workaround
